"Your search returned no results.","Netika atrasta neviena prece"
"You saved the address.","Adrese saglabāta"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Konts ar šādu e-pasta adresi jau eksistē, lūdzu spiediet <a href=""%1"">šeit</a>, lai piekļūtu savam kontam."
"Allow Multiple Boxes for Shipping","Atļaut vairākas kastes piegādei",module,Magento_Catalog
"start typing to search attribute","sāciet rakstīt lai sameklētu atribūtu",module,Magento_Catalog
"Basic Settings",Pamatiestatījumi,module,Magento_Catalog
"Advanced Settings","Papildu iestatījumi",module,Magento_Catalog
"Changes have been made to this section that have not been saved.","Šai sadaļai ir veiktas izmaiņas, taču tā nav saglabāta.",module,Magento_Catalog
"This tab contains invalid data. Please resolve this before saving.","Tabs satur nepareizu informāciju. Atrisiniet pirms saglabāšanas.",module,Magento_Catalog
"Mass Actions","Masu darbības",module,Magento_Catalog
"Select All","Izvēlēties visu",module,Magento_Catalog
"Unselect All","Noņemt visus atlasītos",module,Magento_Catalog
"Select Visible","Izvēlēties redzamos",module,Magento_Catalog
"Unselect Visible","Noņemt redzamos",module,Magento_Catalog
"Special Price","Īpaša cena",module,Magento_Catalog
"Regular Price","Parastā cena",module,Magento_Catalog
"Buy %1 for %2 each and <strong class=""benefit"">save<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>","Pirkt %1 par %2 katru un <strong class=""benefit"">saglabāt<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>",module,Magento_Catalog
"Buy %1 for %2 each","Pirkt %1 par %2 katru",module,Magento_Catalog
"Shop By","Iepirkties pēc",module,Magento_Catalog
"Shopping Options","Iepirkšanās opcijas",module,Magento_Catalog
"Compare Products","Salīdzināt produktus",module,Magento_Catalog
"Print This Page",Drukāt,module,Magento_Catalog
"Remove Product","Nodzēst produktu",module,Magento_Catalog
"Add to Cart","Pievienot grozam",module,Magento_Catalog
"In stock",Noliktavā,module,Magento_Catalog
"Out of stock","Nav pieejams",module,Magento_Catalog
"Add to Wish List","Pievienot vēlmju sarakstam",module,Magento_Catalog
"You have no items to compare.","Nav produktu salīdzināšanai.",module,Magento_Catalog
"Remove This Item","Nodzēst šo vienību",module,Magento_Catalog
Compare,Salīdzināt,module,Magento_Catalog
"Clear All","Notīrīt visu",module,Magento_Catalog
Prev,Iepr,module,Magento_Catalog
Next,Nākamais,module,Magento_Catalog
"We can't find products matching the selection.","Nevar atrast produktus kuri atbilst atlasei.",module,Magento_Catalog
"Learn More","Uzzināt vairāk",module,Magento_Catalog
"Add to Compare","Pievienot salīdzināšanai",module,Magento_Catalog
"We found other products you might like!","Mēs atradām vēl produktus kuri Jums varētu patikt!",module,Magento_Catalog
"More Choices:","Vairāk izvēles:",module,Magento_Catalog
"Check items to add to the cart or","Atzīmējiet produktus kurus pievienot grozam vai",module,Magento_Catalog
"select all","atlasīt visu",module,Magento_Catalog
"Items %1-%2 of %3","Produkti %1-%2 no %3",module,Magento_Catalog
"%1 Item","%1 produkts",module,Magento_Catalog
"%1 Items","%1 Produkti",module,Magento_Catalog
Show,Rādīt,module,Magento_Catalog
"per page",lapā,module,Magento_Catalog
"Sort By","Kārtot pēc",module,Magento_Catalog
"Set Ascending Direction","Iestatīt augošā secībā",module,Magento_Catalog
"Set Descending Direction","Iestatīt dilstošā secībā",module,Magento_Catalog
"View as","Apskatīt kā",module,Magento_Catalog
"More Information","Vairāk informācijas",module,Magento_Catalog
Loading...,Ielādē...,module,Magento_Catalog
"* Required Fields","* obligātie lauki",module,Magento_Catalog
Availability,Pieejamība,module,Magento_Catalog
"Terms and Conditions","Noteikumi un Nosacījumi",module,Magento_CheckoutAgreements
"Add New Condition","Pievienot Jaunu Nosacījumu",module,Magento_CheckoutAgreements
Status,Statuss,module,Magento_CheckoutAgreements
Enabled,Ieslēgts,module,Magento_CheckoutAgreements
Disabled,Izslēgts,module,Magento_CheckoutAgreements
"Store View","Veikala skats",module,Magento_CheckoutAgreements
Content,Saturs,module,Magento_CheckoutAgreements
Condition,Nosacījums,module,Magento_CheckoutAgreements
Sales,Pārdošana,module,Magento_CheckoutAgreements
"Shopping Cart",Grozs,module,Magento_Checkout
"Invalid method: %1","Neatļauta metode: %1",module,Magento_Checkout
City,Pilsēta,module,Magento_Checkout
Country,Valsts,module,Magento_Checkout
State/Province,Štats/Province,module,Magento_Checkout
"Zip/Postal Code","Pasta indekss",module,Magento_Checkout
"My Cart (1 item)","Mans grozs (1 prece)",module,Magento_Checkout
"My Cart (%1 items)","Mans grozs (%1 preces)",module,Magento_Checkout
"My Cart","Mans grozs",module,Magento_Checkout
"Customer is already registered","Klients jau ir reģistrēts",module,Magento_Checkout
"Your session has expired","Jūsu sesija ir beigusies",module,Magento_Checkout
"A letter with further instructions will be sent to your email.","Vēstule ar turpmākajām instrukcijām tiks nosūtīta uz jūsu e-pastu.",module,Magento_Checkout
"You added %1 to your shopping cart.","Jūs pievienojāt %1 grozam.",module,Magento_Checkout
"We can't add this item to your shopping cart right now.","Pašlaik nevar pievienot grozma šo produktu.",module,Magento_Checkout
"Out of stock","Nav pieejams",module,Magento_Checkout
"We can't find the quote item.","Nevaram atrast pirkumu vienumu.",module,Magento_Checkout
"We cannot configure the product.","Mēs nevaram nokonfigurēt produktu.",module,Magento_Checkout
"You used coupon code ""%1"".","Jūs izmantojāt kuponu ar kodu ""%1"".",module,Magento_Checkout
"The coupon code ""%1"" is not valid.","Kupona kods ""%1"" nav derīgs.",module,Magento_Checkout
"You canceled the coupon code.","Jūs atcēlāt kuponu.",module,Magento_Checkout
"We cannot apply the coupon code.","Mēs nevaram izmantot šādu kuponu.",module,Magento_Checkout
"We can't remove the item.","Mēs nevaram izdzēst produktu.",module,Magento_Checkout
"%1 was updated in your shopping cart.","%1 tika atjaunināts jūsu pirkuma grozā.",module,Magento_Checkout
"We can't update the item right now.","Mēs nevaram atjaunot produktu šobrīd.",module,Magento_Checkout
"We can't update the shopping cart.","Mēs nevar atjaunināt iepirkumu grozam.",module,Magento_Checkout
"One-page checkout is turned off.","Vienas lapas pirkuma veikšana ir izslēgta.",module,Magento_Checkout
"Guest checkout is disabled.","Pirkuma noformēšana viesiem ir izslēgta.",module,Magento_Checkout
Checkout,"Pirkuma noformēšana",module,Magento_Checkout
"Page not found.","Lapa netika atrasta.",module,Magento_Checkout
"Please agree to all the terms and conditions before placing the order.","Lai veiktu pirkumu, jums jāpiekrīt visiem noteikumiem.",module,Magento_Checkout
"Something went wrong while processing your order. Please try again later.","Neizdevās noformēt jūsu pirkumu. Lūdzu, mēģiniet vēlreiz vēlāk.",module,Magento_Checkout
"%1 doesn't extend \Magento\Checkout\CustomerData\ItemInterface","%1 nepaplašina \Magento\Checkout\CustomerData\ItemInterface",module,Magento_Checkout
"We can't find the product.","Mēs nevaram atrast produktu.",module,Magento_Checkout
"The product does not exist.","Produkts neeksistē.",module,Magento_Checkout
"We don't have some of the products you want.","Daži no jums vēlamajiem produktiem nav pieejami.",module,Magento_Checkout
"We don't have as many of some products as you want.","Dažu produkti mums ir nepietiekamā daudzumā.",module,Magento_Checkout
"Quantity was recalculated from %1 to %2","Daudzums tika mainīts no %1 uz %2",module,Magento_Checkout
"We adjusted product quantities to fit the required increments.","Mēs pielāgojām produktu daudzumus, lai atbilstu prasībām.",module,Magento_Checkout
"This quote item does not exist.","Šis pirkuma vienums neeksistē.",module,Magento_Checkout
"Display number of items in cart","Atrādīt produktu skaitu grozā",module,Magento_Checkout
"Display item quantities","Atrādīt produktu daudzumus",module,Magento_Checkout
"Shipping address is not set","Piegādes adrese nav norādīta",module,Magento_Checkout
"Unable to save shipping information. Please check input data.","Nebija iespējams saglabāt piegādes informāciju. Lūdzu, pārbaudiet ievades laukus.",module,Magento_Checkout
"Carrier with such method not found: %1, %2","Piegādātājs ar šādiem piegādes veidiem netika atrastas: %1, %2",module,Magento_Checkout
"Shipping method is not applicable for empty cart","Piegādes metode nav nepieciešama tukšam grozam",module,Magento_Checkout
"Totals calculation is not applicable to empty cart","Kopsummas aprēķins nav nepieciešams tukšam grozam",module,Magento_Checkout
"Invalid data","Nederīgi dati",module,Magento_Checkout
"The customer address is not valid.","Klienta adrese nav pareiza.",module,Magento_Checkout
"Invalid shipping method","Nepareizs piegādes veids",module,Magento_Checkout
"There are more than one shipping addresses.","Ir vairākas piegādes adreses.",module,Magento_Checkout
"Sorry, guest checkout is not available.","Atvainojiet, pirkuma noformēšana nav pieejama nereģistrētiem lietotājiem.",module,Magento_Checkout
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Jums ir jāapstiprina jūsu profils. Lūdzu pārbaudiet savu e-pastu un nospiediet uz apstriprinājuma saites vai <a href=""%1"">nospiediet šeit</a> lai iegūtu jaunu saiti.",module,Magento_Checkout
"Load customer quote error","Ielādēt klienta pirkumu",module,Magento_Checkout
"Error message!","Kļūdas paziņojums!",module,Magento_Checkout
Error!,Kļūda!,module,Magento_Checkout
"DB exception","DB kļūda",module,Magento_Checkout
"Wrong minimum amount.","Nepareizais minimālais daudzums.",module,Magento_Checkout
Message,Ziņa,module,Magento_Checkout
"<a href=""%1"" onclick=""this.target='_blank'"" class=""print"">Print receipt</a>","<a href=""%1"" onclick=""this.target='_blank'"" class=""print""> Pasūtījuma izdruka</a>",module,Magento_Checkout
"Apply Discount Code","Pielietot atlaides kodu",module,Magento_Checkout
"Enter discount code","Ievadiet atlaides kodu",module,Magento_Checkout
"Apply Discount","Izmantot atlaidi",module,Magento_Checkout
"Cancel Coupon","Atcelt kuponu",module,Magento_Checkout
"Shopping Cart Items","Iepirkumu groza produkti",module,Magento_Checkout
Item,Produkts,module,Magento_Checkout
Price,Cena,module,Magento_Checkout
Qty,Skaits,module,Magento_Checkout
Subtotal,Starpsumma,module,Magento_Checkout
"Continue Shopping","Turpināt iepirkties",module,Magento_Checkout
"Clear Shopping Cart","Iztīrīt iepirkuma grozu",module,Magento_Checkout
"Update Shopping Cart","Atjaunināt pirkuma grozu",module,Magento_Checkout
"Update Cart","Atjaunināt Grozu",module,Magento_Checkout
"See price before order confirmation.","Apskatīt cenu pirms pasūtījuma apstiprināšanas.",module,Magento_Checkout
"What's this?","Kas tas ir?",module,Magento_Checkout
"Edit item parameters","Labot produkta parametrus",module,Magento_Checkout
Edit,Labot,module,Magento_Checkout
"Remove item","Noņemt produktu",module,Magento_Checkout
"You have no items in your shopping cart.","Jums nav produktu grozā.",module,Magento_Checkout
"Click <a href=""%1"">here</a> to continue shopping.","Klikškiniet <a href=""%1"">šeit</a> lai turpinātu iepirkšanos.",module,Magento_Checkout
"Estimate Tax","Aptuvenais nodokļa aprēķins",module,Magento_Checkout
"Estimate Shipping and Tax","Aptuvenās piegādes izmaksas un nodoklis",module,Magento_Checkout
"Excl. Tax","Bez PVN",module,Magento_Checkout
Loading...,Ielādē...,module,Magento_Checkout
"Order #","Pasūtījums #",module,Magento_Checkout
"Proceed to Checkout","Noformēt pirkumu",module,Magento_Checkout
"Product Name","Produkta nosaukums",module,Magento_Checkout
"Incl. Tax","Ar PVN",module,Magento_Checkout
"Your order number is: %1.","Jūsu pirkuma numurs ir: %1.",module,Magento_Checkout
"Your order # is: <span>%1</span>.","Jūsu pirkuma # ir: <span>%1</span>.",module,Magento_Checkout
"We'll email you an order confirmation with details and tracking info.","Jums uz e-pastu tiks nosūtīts pasūtījuma apstiprinājums un tuvākajā laikā sazināsimies ar Jums par pasūtījuma piegādi un apmaksu.",module,Magento_Checkout
"Static Blocks","Statiskie bloki",module,Magento_Cms
"Add New Block","Pievienot jaunu bloku",module,Magento_Cms
Back,Atpakaļ,module,Magento_Cms
"Delete Block","Dzēst bloku",module,Magento_Cms
"Are you sure you want to do this?","Vai tiešām vēlaties to darīt?",module,Magento_Cms
Reset,Notīrīt,module,Magento_Cms
"Save and Continue Edit","Saglabāt un turpināt labot",module,Magento_Cms
"Save Block","Saglabāt bloku",module,Magento_Cms
Title,Nosaukums,module,Magento_Cms
Identifier,Identifikators,module,Magento_Cms
Status,Statuss,module,Magento_Cms
Disabled,Izslēgts,module,Magento_Cms
Enabled,Ieslēgts,module,Magento_Cms
"Manage Pages","Pārvaldīt lapas",module,Magento_Cms
"Add New Page","Pievienot jaunu lapu",module,Magento_Cms
"Delete Page","Dzēst lapu",module,Magento_Cms
"Save Page","Saglabāt lapu",module,Magento_Cms
"URL Key","URL atslēga",module,Magento_Cms
Layout,Izkārtojums,module,Magento_Cms
"Store View","Veikala skats",module,Magento_Cms
Action,Darbība,module,Magento_Cms
Preview,Priekšskatītījums,module,Magento_Cms
"Media Storage","Mediju uzglabāšana",module,Magento_Cms
"Create Folder...","Izveidot direktoriju...",module,Magento_Cms
"Delete Folder","Dzēst direktoriju",module,Magento_Cms
"Delete File","Dzēst failu",module,Magento_Cms
"Insert File","Ievietot failu",module,Magento_Cms
"New Folder Name:","Jauns direktorijas nosaukums:",module,Magento_Cms
"Storage Root","Glabāšanas pamatdirektorija",module,Magento_Cms
Home,Sākums,module,Magento_Cms
"Go to Home Page","Iet uz sākumlapu",module,Magento_Cms
"We can't find a block to delete.","Nevar atrast bloku lai to izdzēstu.",module,Magento_Cms
"This block no longer exists.","Šis bloks vairs neeksistē.",module,Magento_Cms
"Edit Block","Labot bloku",module,Magento_Cms
"New Block","Jauns bloks",module,Magento_Cms
"Please correct the data sent.","Izlabojiet nosūtītos datus.",module,Magento_Cms
"The page has been deleted.","Lapa tika nodzēsta.",module,Magento_Cms
"We can't find a page to delete.","Nevar atrast lapu lai to izdzēstu.",module,Magento_Cms
"This page no longer exists.","Šī lapa vairs neeksistē.",module,Magento_Cms
